day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1923.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real Hope, Real Change — for a fairer, greener Britain. I strongly support a bold, joined-up plan that puts people and planet first. We must accelerate the roll-out of renewable energy — more offshore and onshore wind, community solar and locally owned projects — so cheap, clean power is available to every town and village. That goes hand-in-hand with an immediate ban on new oil, gas and coal licences: we cannot keep opening the door for fossil fuel giants to profit while families struggle with their bills.

To cut emissions and household costs, I strongly support banning the sale of new petrol cars by 2030 and ensuring every new home is built with non-fossil-fuel heating, rooftop solar and high levels of insulation. Warm homes and affordable electric travel will save money and create skilled local jobs.

I also strongly support a carbon tax on fossil fuel sales, with revenues returned to the public as a dividend — making the transition fairer, not regressive. And because climate breakdown is global, I strongly support compensating people in other countries who are already suffering its effects.

This is about justice: public ownership of our energy, investing in communities, and sharing the benefits broadly. For the common good — fairer, greener communities and a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,528.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real Hope, Real Change — for a fairer, greener Britain. I strongly support a bold, joined-up plan that puts people and planet first. We must accelerate the roll-out of renewable energy — more offshore and onshore wind, community solar and locally owned projects — so cheap, clean power is available to every town and village. That goes hand-in-hand with an immediate ban on new oil, gas and coal licences: we cannot keep opening the door for fossil fuel giants to profit while families struggle with their bills.

To cut emissions and household costs, I strongly support banning the sale of new petrol cars by 2030 and ensuring every new home is built with non-fossil-fuel heating, rooftop solar and high levels of insulation. Warm homes and affordable electric travel will save money and create skilled local jobs.

I also strongly support a carbon tax on fossil fuel sales, with revenues returned to the public as a dividend — making the transition fairer, not regressive. And because climate breakdown is global, I strongly support compensating people in other countries who are already suffering its effects.

This is about justice: public ownership of our energy, investing in communities, and sharing the benefits broadly. For the common good — fairer, greener communities and a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,991.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real Hope, Real Change — for a fairer, greener Britain. I strongly support a bold, joined-up plan that puts people and planet first. We must accelerate the roll-out of renewable energy — more offshore and onshore wind, community solar and locally owned projects — so cheap, clean power is available to every town and village. That goes hand-in-hand with an immediate ban on new oil, gas and coal licences: we cannot keep opening the door for fossil fuel giants to profit while families struggle with their bills.

To cut emissions and household costs, I strongly support banning the sale of new petrol cars by 2030 and ensuring every new home is built with non-fossil-fuel heating, rooftop solar and high levels of insulation. Warm homes and affordable electric travel will save money and create skilled local jobs.

I also strongly support a carbon tax on fossil fuel sales, with revenues returned to the public as a dividend — making the transition fairer, not regressive. And because climate breakdown is global, I strongly support compensating people in other countries who are already suffering its effects.

This is about justice: public ownership of our energy, investing in communities, and sharing the benefits broadly. For the common good — fairer, greener communities and a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1244.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real Hope, Real Change — for a fairer, greener Britain. I strongly support a bold, joined-up plan that puts people and planet first. We must accelerate the roll-out of renewable energy — more offshore and onshore wind, community solar and locally owned projects — so cheap, clean power is available to every town and village. That goes hand-in-hand with an immediate ban on new oil, gas and coal licences: we cannot keep opening the door for fossil fuel giants to profit while families struggle with their bills.

To cut emissions and household costs, I strongly support banning the sale of new petrol cars by 2030 and ensuring every new home is built with non-fossil-fuel heating, rooftop solar and high levels of insulation. Warm homes and affordable electric travel will save money and create skilled local jobs.

I also strongly support a carbon tax on fossil fuel sales, with revenues returned to the public as a dividend — making the transition fairer, not regressive. And because climate breakdown is global, I strongly support compensating people in other countries who are already suffering its effects.

This is about justice: public ownership of our energy, investing in communities, and sharing the benefits broadly. For the common good — fairer, greener communities and a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1318.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real Hope, Real Change — for a fairer, greener Britain. I strongly support a bold, joined-up plan that puts people and planet first. We must accelerate the roll-out of renewable energy — more offshore and onshore wind, community solar and locally owned projects — so cheap, clean power is available to every town and village. That goes hand-in-hand with an immediate ban on new oil, gas and coal licences: we cannot keep opening the door for fossil fuel giants to profit while families struggle with their bills.

To cut emissions and household costs, I strongly support banning the sale of new petrol cars by 2030 and ensuring every new home is built with non-fossil-fuel heating, rooftop solar and high levels of insulation. Warm homes and affordable electric travel will save money and create skilled local jobs.

I also strongly support a carbon tax on fossil fuel sales, with revenues returned to the public as a dividend — making the transition fairer, not regressive. And because climate breakdown is global, I strongly support compensating people in other countries who are already suffering its effects.

This is about justice: public ownership of our energy, investing in communities, and sharing the benefits broadly. For the common good — fairer, greener communities and a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1450.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real Hope, Real Change — for a fairer, greener Britain. I strongly support a bold, joined-up plan that puts people and planet first. We must accelerate the roll-out of renewable energy — more offshore and onshore wind, community solar and locally owned projects — so cheap, clean power is available to every town and village. That goes hand-in-hand with an immediate ban on new oil, gas and coal licences: we cannot keep opening the door for fossil fuel giants to profit while families struggle with their bills.

To cut emissions and household costs, I strongly support banning the sale of new petrol cars by 2030 and ensuring every new home is built with non-fossil-fuel heating, rooftop solar and high levels of insulation. Warm homes and affordable electric travel will save money and create skilled local jobs.

I also strongly support a carbon tax on fossil fuel sales, with revenues returned to the public as a dividend — making the transition fairer, not regressive. And because climate breakdown is global, I strongly support compensating people in other countries who are already suffering its effects.

This is about justice: public ownership of our energy, investing in communities, and sharing the benefits broadly. For the common good — fairer, greener communities and a secure future for everyone."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,541.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly oppose this package of climate diktats. It’s a Westminster bubble fantasy dressed up as “saving the planet” but paid for by ordinary families, pensioners and small businesses.

First, ramping up wind farms and banning new oil and gas licences at the same time is economic self-harm. You can’t heroically plaster the countryside with turbines and then expect energy security – we’ll be left begging foreign suppliers while North Sea jobs vanish. Telling people they must stop buying petrol cars by 2030 and forcing every new home to use non-fossil heating, solar roofs and ultra-heavy insulation turns basic mobility and decent housing into luxury options, hikes upfront costs and wrecks household budgets.

A carbon tax with a promised “dividend” sounds neat on paper but just adds another layer of fiddly levies that businesses pass straight on to consumers. And while compassion overseas matters, turning our finite resources into a global compensation slush fund ignores the duty to prioritise British households who are being crushed by bills now.

This is not climate leadership — it’s an ideological crusade that says elites know best. Scrap these costly mandates, stop the war on drivers and farmers, and focus on affordable British energy and common-sense policies that protect livelihoods, not virtue-signal at voters’ expense. Scrap Net Zero to cut energy bills. Restoration, not ruin."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1545.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly oppose this package of climate diktats. It’s a Westminster bubble fantasy dressed up as “saving the planet” but paid for by ordinary families, pensioners and small businesses.

First, ramping up wind farms and banning new oil and gas licences at the same time is economic self-harm. You can’t heroically plaster the countryside with turbines and then expect energy security – we’ll be left begging foreign suppliers while North Sea jobs vanish. Telling people they must stop buying petrol cars by 2030 and forcing every new home to use non-fossil heating, solar roofs and ultra-heavy insulation turns basic mobility and decent housing into luxury options, hikes upfront costs and wrecks household budgets.

A carbon tax with a promised “dividend” sounds neat on paper but just adds another layer of fiddly levies that businesses pass straight on to consumers. And while compassion overseas matters, turning our finite resources into a global compensation slush fund ignores the duty to prioritise British households who are being crushed by bills now.

This is not climate leadership — it’s an ideological crusade that says elites know best. Scrap these costly mandates, stop the war on drivers and farmers, and focus on affordable British energy and common-sense policies that protect livelihoods, not virtue-signal at voters’ expense. Scrap Net Zero to cut energy bills. Restoration, not ruin."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1821.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly oppose this package of climate diktats. It’s a Westminster bubble fantasy dressed up as “saving the planet” but paid for by ordinary families, pensioners and small businesses.

First, ramping up wind farms and banning new oil and gas licences at the same time is economic self-harm. You can’t heroically plaster the countryside with turbines and then expect energy security – we’ll be left begging foreign suppliers while North Sea jobs vanish. Telling people they must stop buying petrol cars by 2030 and forcing every new home to use non-fossil heating, solar roofs and ultra-heavy insulation turns basic mobility and decent housing into luxury options, hikes upfront costs and wrecks household budgets.

A carbon tax with a promised “dividend” sounds neat on paper but just adds another layer of fiddly levies that businesses pass straight on to consumers. And while compassion overseas matters, turning our finite resources into a global compensation slush fund ignores the duty to prioritise British households who are being crushed by bills now.

This is not climate leadership — it’s an ideological crusade that says elites know best. Scrap these costly mandates, stop the war on drivers and farmers, and focus on affordable British energy and common-sense policies that protect livelihoods, not virtue-signal at voters’ expense. Scrap Net Zero to cut energy bills. Restoration, not ruin."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,574.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly oppose this package of climate diktats. It’s a Westminster bubble fantasy dressed up as “saving the planet” but paid for by ordinary families, pensioners and small businesses.

First, ramping up wind farms and banning new oil and gas licences at the same time is economic self-harm. You can’t heroically plaster the countryside with turbines and then expect energy security – we’ll be left begging foreign suppliers while North Sea jobs vanish. Telling people they must stop buying petrol cars by 2030 and forcing every new home to use non-fossil heating, solar roofs and ultra-heavy insulation turns basic mobility and decent housing into luxury options, hikes upfront costs and wrecks household budgets.

A carbon tax with a promised “dividend” sounds neat on paper but just adds another layer of fiddly levies that businesses pass straight on to consumers. And while compassion overseas matters, turning our finite resources into a global compensation slush fund ignores the duty to prioritise British households who are being crushed by bills now.

This is not climate leadership — it’s an ideological crusade that says elites know best. Scrap these costly mandates, stop the war on drivers and farmers, and focus on affordable British energy and common-sense policies that protect livelihoods, not virtue-signal at voters’ expense. Scrap Net Zero to cut energy bills. Restoration, not ruin."
